5424,1,-1,-1,-1,-1,1,0,-1,0,1,-1,-1,-1,-1,-1,-2,-1,0,-1,-2,1,-1,-2,0,-1,0,-2,1,0,-1,-1,-1,-2,0,0
5425,0,2,2,0,2,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,2,1,0,0,2,1,0,1,2,2,1,0,0,0
5426,1,2,2,-2,-2,0,2,-2,-2,2,2,-2,-2,1,1,-2,-2,2,-2,-2,1,1,1,-2,2,0,2,-2,2,-2,-2,2,2,2,2
5427,-2,1,0,-1,-1,0,1,-2,0,0,1,-1,1,2,2,0,-1,0,0,-1,-1,2,2,-2,0,2,0,-1,2,-1,1,-2,2,2,1
5428,1,0,0,0,0,2,1,0,0,1,0,0,0,1,0,0,0,1,0,-1,1,0,2,1,0,0,1,2,0,0,0,0,-1,1,2
5429,0,0,0,0,0,0,2,-1,1,2,0,0,0,0,0,0,0,2,0,0,2,0,2,-1,2,2,2,0,0,0,0,0,2,2,2
5430,-1,0,0,2,2,0,1,1,1,-2,1,0,1,1,2,1,0,-2,2,1,0,1,1,1,2,1,1,0,1,0,1,-2,1,1,1
5431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5432,0,2,1,0,1,1,1,2,0,0,1,1,1,0,1,2,1,0,1,0,0,1,1,0,2,1,1,0,0,1,1,0,1,0,2
5433,2,0,0,0,0,2,1,0,0,1,1,-1,1,2,1,0,0,1,1,1,1,1,2,0,0,1,2,0,1,0,0,0,0,0,1
5434,0,-1,1,0,0,1,1,0,2,0,0,0,0,-1,0,0,-1,2,0,0,0,0,-1,1,0,1,2,1,2,1,0,0,-1,0,1
5435,2,1,1,1,2,2,2,1,1,2,1,1,1,2,1,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,0
