3414,0,-1,0,1,0,-2,1,2,0,1,2,1,0,2,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,2,2,1,1,1
3415,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,2,1,2,2,1,1,0,0,0,2,1,1,2,0,2,0,1,2,0,2,1
3416,0,2,1,2,0,1,1,-1,0,1,1,1,2,2,1,0,1,1,0,2,2,0,0,0,2,2,1,1,0,2,1,2,2,1,0,1
3417,0,0,0,1,0,0,1,1,0,0,1,2,2,1,2,1,1,0,2,1,1,0,0,0,0,1,2,1,0,2,2,2,1,1,1,1
3418,1,0,0,1,1,0,0,1,0,0,2,1,1,1,2,1,1,2,2,1,1,0,0,0,-1,1,1,1,1,0,1,1,1,0,0,1
3419,0,0,0,0,2,1,1,1,0,0,2,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,2
3420,1,1,1,1,2,1,0,0,2,1,1,1,1,1,1,1,1,-1,1,0,2,1,1,1,0,2,1,1,1,1,1,1,0,1,1,1
3421,0,0,1,1,0,1,1,-2,0,1,1,1,1,1,2,2,1,1,1,2,2,0,0,0,1,2,-1,1,0,1,1,2,1,-1,0,1
3422,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1
3423,2,1,1,0,1,1,2,1,2,0,-1,0,0,2,1,0,1,1,-1,1,0,-1,0,1,-1,0,1,0,1,0,0,2,0,1,1,0
3424,0,-1,0,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,1,0,0,0,0,0,0,-1,2,2,-1
3425,0,1,1,1,0,2,0,1,0,2,1,1,0,-1,1,1,0,-1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,2,1,1,2
3426,1,1,1,0,0,1,-1,-2,0,1,1,0,1,0,1,2,-1,1,1,2,2,0,0,0,1,2,-2,0,0,1,1,0,2,0,0,-2
3427,0,0,0,1,0,0,0,-1,0,1,1,1,1,1,1,1,2,0,1,1,0,0,0,0,1,0,1,1,0,2,1,2,1,0,1,1
3428,1,2,2,2,1,1,1,2,-1,1,1,1,1,1,2,1,0,1,1,0,1,1,0,0,2,-1,1,0,1,2,1,1,2,0,0,1
3429,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,2,2,1,0,1
3430,0,1,1,2,0,1,0,-1,1,1,1,2,2,1,2,2,2,1,1,2,2,1,0,0,1,2,2,2,1,0,1,2,1,0,1,1
3431,0,0,0,1,-1,0,0,2,-1,-2,1,1,2,1,1,1,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,2,1,0,0,1
3432,0,0,0,2,0,0,1,2,-1,0,2,1,1,2,0,0,0,1,0,0,2,0,1,0,1,-1,2,0,1,1,2,0,2,-2,1,1
3433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3434,0,0,0,1,0,0,-1,-1,0,0,-2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
3435,1,0,0,0,-1,0,1,1,0,-1,1,0,0,0,1,0,1,0,1,0,0,1,2,0,0,0,1,0,0,0,1,2,0,1,0,0
3436,0,0,0,0,0,2,1,2,1,2,2,0,0,1,2,1,0,2,2,0,2,0,0,0,2,-2,2,2,2,0,1,2,2,0,0,2
